Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
06-11-2024,S010,P012,4,4837.8,16.6,New
01-11-2024,S001,P020,72,4144.57,17.5,Premium
04-11-2024,S010,P003,67,3739.44,24,New
04-11-2024,S001,P017,113,786.95,4.6,New
08-11-2024,S003,P010,72,2388.25,25.2,Premium
10-11-2024,S002,P006,11,4687.09,21.6,Premium
04-11-2024,S005,P009,110,4668.66,1,Premium
06-11-2024,S007,P018,124,56.14,17,Premium
03-11-2024,S001,P017,113,3764.93,0.8,Premium
05-11-2024,S007,P013,122,41.13,14.9,Premium
08-11-2024,S007,P006,6,4921.67,18,New
07-11-2024,S003,P019,41,2090.67,19,New
09-11-2024,S009,P013,135,4867.86,27.8,Regular
09-11-2024,S007,P002,29,1845.06,8.9,New
02-11-2024,S007,P011,134,1473,25.3,Regular
07-11-2024,S006,P004,75,1588.3,13.6,Premium
08-11-2024,S003,P017,136,3656.09,20,Regular
08-11-2024,S006,P007,30,1006.37,24.2,Premium
09-11-2024,S001,P001,101,4321.65,21.7,Regular
02-11-2024,S004,P008,83,2956.96,23.9,New
06-11-2024,S010,P004,48,4849.86,19.1,Premium
10-11-2024,S010,P005,64,4935.55,24,Premium
09-11-2024,S008,P013,124,934.06,27.3,New
10-11-2024,S001,P018,42,4779.35,27.1,Regular
05-11-2024,S005,P009,30,242.23,9.8,New
04-11-2024,S002,P016,97,149.04,29.2,New
01-11-2024,S004,P007,50,4719.88,1.7,Premium
04-11-2024,S006,P011,53,4812.36,18.5,Premium
06-11-2024,S008,P002,26,744.77,14.9,Regular
01-11-2024,S007,P005,37,2217.65,6.9,New
03-11-2024,S003,P005,148,2475.52,16.1,Premium
04-11-2024,S008,P014,97,4302.8,2,Premium
09-11-2024,S004,P014,92,3143.31,16.6,Regular
02-11-2024,S005,P010,57,3875.09,25.6,Regular
04-11-2024,S010,P009,57,2430.63,4.2,Regular
04-11-2024,S008,P007,29,3245.58,9.8,New
04-11-2024,S001,P013,6,3679.69,18.9,Regular
08-11-2024,S001,P003,86,3692.03,10.8,New
01-11-2024,S002,P004,35,18.67,12.5,New
02-11-2024,S009,P009,130,508.54,10.2,New
10-11-2024,S004,P017,94,1824.67,14.5,Premium
10-11-2024,S006,P006,15,315.38,11.2,Regular
01-11-2024,S001,P009,31,1921.12,4.3,New
05-11-2024,S002,P006,138,1953.94,6,Premium
08-11-2024,S002,P005,28,4601.97,2.4,New
04-11-2024,S004,P012,136,2839.69,14,Regular
03-11-2024,S008,P003,94,3534.69,25.4,Regular
08-11-2024,S010,P007,93,4437.12,2.7,New
03-11-2024,S004,P007,114,2216.23,19.8,Regular
01-11-2024,S008,P013,86,19.79,12.6,Premium
01-11-2024,S001,P018,149,1433.83,26.1,Premium
05-11-2024,S003,P017,14,4072.65,10.9,Regular
06-11-2024,S005,P006,110,4510.19,20.8,New
06-11-2024,S005,P001,55,1764.03,12,New
07-11-2024,S007,P011,127,1477.02,16.3,New
09-11-2024,S001,P018,73,4623.28,23.2,Premium
05-11-2024,S002,P013,59,1761.86,29,Regular
02-11-2024,S008,P005,104,3264.7,4,Premium
05-11-2024,S007,P011,109,1408.74,15.9,Regular
10-11-2024,S006,P002,74,498.61,4,Regular
09-11-2024,S006,P010,50,2511.17,0.9,Premium
02-11-2024,S008,P017,18,4616.93,22.4,Premium
02-11-2024,S004,P014,50,3097.02,29.5,Regular
08-11-2024,S007,P020,90,1052.04,17.9,New
10-11-2024,S009,P010,116,3415.32,2.2,Regular
10-11-2024,S009,P013,91,3844.12,1.9,Premium
04-11-2024,S003,P013,14,1610.6,9.4,Regular
07-11-2024,S002,P020,32,2800.45,11.4,Regular
08-11-2024,S001,P012,125,3412.95,0.1,Regular
03-11-2024,S009,P017,22,810.16,25.3,Premium
01-11-2024,S008,P019,98,4820.86,14.1,New
04-11-2024,S008,P006,2,2261.75,29.9,New
06-11-2024,S001,P015,71,4898.53,26.5,New
10-11-2024,S005,P005,35,955.97,15,Premium
05-11-2024,S009,P019,47,2424.03,18.8,Premium
05-11-2024,S001,P005,91,837.61,9.4,New
07-11-2024,S005,P019,146,60.8,9.1,Regular
05-11-2024,S006,P016,113,1197,3.9,Regular
05-11-2024,S008,P001,13,2021.9,16.4,Premium
04-11-2024,S003,P018,53,2161.34,2.5,Premium
05-11-2024,S005,P006,48,4433.66,13.4,Regular
05-11-2024,S010,P012,117,3182.03,9.7,Premium
09-11-2024,S008,P013,113,2177.86,23.7,Premium
05-11-2024,S006,P006,65,4940.11,11.4,Regular
04-11-2024,S001,P009,61,3074.98,27,New
08-11-2024,S005,P015,101,1620.09,5.7,Regular
06-11-2024,S010,P017,103,3459.64,27.9,New
06-11-2024,S005,P017,93,2483.54,17.8,New
01-11-2024,S001,P011,80,4407.03,3.6,New
02-11-2024,S003,P006,103,4483.59,15.1,Regular
06-11-2024,S006,P016,49,1843.08,8,Premium
10-11-2024,S006,P004,8,2816.07,22.5,Regular
04-11-2024,S004,P007,38,1336.21,19.5,Regular
01-11-2024,S001,P017,67,3136.92,1.9,Premium
06-11-2024,S001,P019,78,4961.81,12.5,Regular
01-11-2024,S002,P017,21,4164.62,26.6,Premium
02-11-2024,S010,P011,47,1838.39,12.2,Premium
03-11-2024,S010,P016,33,485.95,22.3,New
05-11-2024,S003,P002,53,4833.74,3.4,Premium
03-11-2024,S002,P011,148,1954.03,26,New
01-11-2024,S001,P013,23,1473.97,15.1,New
04-11-2024,S002,P020,87,1588.51,28.4,Premium
03-11-2024,S007,P003,61,2454.72,16.1,Premium
01-11-2024,S004,P020,62,4784.19,23.1,Premium
08-11-2024,S005,P019,39,4933.25,29.2,Premium
06-11-2024,S004,P020,110,1487.67,21.9,Premium
10-11-2024,S007,P008,146,1763.83,17.3,Regular
01-11-2024,S005,P008,53,2563.91,11,Premium
03-11-2024,S003,P002,35,50.85,1.3,New
08-11-2024,S004,P013,142,882.43,13,Regular
03-11-2024,S007,P013,18,4680.93,12.4,Premium
10-11-2024,S004,P008,32,156.88,24.7,Premium
03-11-2024,S004,P013,22,513.87,5.7,New
04-11-2024,S009,P017,110,2109.03,22.3,New
04-11-2024,S002,P017,130,3659.94,1.1,Regular
03-11-2024,S004,P007,70,1351.7,26.6,Regular
04-11-2024,S004,P005,64,1536.77,20,Premium
05-11-2024,S002,P014,93,1534.31,12.7,Regular
02-11-2024,S006,P013,103,4364.28,8,Regular
03-11-2024,S004,P002,115,1138.23,5.5,Premium
10-11-2024,S007,P019,69,2816.39,17.6,Regular
02-11-2024,S005,P007,136,4999.66,12.3,New
05-11-2024,S009,P003,68,3645.04,22.3,Premium
07-11-2024,S006,P015,55,1688.39,27.2,Premium
09-11-2024,S008,P014,22,3829.64,8.9,Premium
03-11-2024,S002,P006,58,4770.04,19.5,Regular
04-11-2024,S009,P014,67,1873.95,12.7,Premium
01-11-2024,S003,P012,48,3542.98,1.3,New
01-11-2024,S001,P006,33,388.26,18.5,Regular
07-11-2024,S001,P018,104,4477.53,10.9,New
01-11-2024,S005,P013,146,490.32,0.4,Regular
07-11-2024,S003,P007,138,1870.9,14.2,New
04-11-2024,S002,P016,100,2717.1,2.8,Premium
04-11-2024,S003,P010,87,1325.25,18.8,Premium
09-11-2024,S003,P011,6,3249.85,15.8,Regular
09-11-2024,S004,P009,138,2776.6,15,Premium
09-11-2024,S005,P017,119,3588.75,28.1,Regular
03-11-2024,S008,P006,66,1777.16,26.4,Premium
04-11-2024,S006,P007,134,2734.61,21.4,Regular
03-11-2024,S002,P017,136,4062.81,17.3,Regular
01-11-2024,S004,P007,20,4055.37,7.6,New
09-11-2024,S002,P017,52,3574.06,0.2,Premium
09-11-2024,S001,P007,142,2714.26,3.6,New
04-11-2024,S002,P002,12,3369.57,9.6,Premium
09-11-2024,S005,P016,88,443.53,5.9,Premium
03-11-2024,S001,P002,103,2361.87,17.1,Premium
09-11-2024,S003,P015,55,4302.12,16,New
05-11-2024,S002,P001,76,3040.75,11.7,New
04-11-2024,S004,P005,41,4709,24,New
01-11-2024,S002,P008,96,1318.27,21.9,Premium
05-11-2024,S005,P003,4,490.55,20.6,Regular
04-11-2024,S008,P018,131,3136.8,15.1,Premium
07-11-2024,S006,P015,3,463.72,1.3,Premium
10-11-2024,S007,P005,26,3912.86,12.8,Regular
09-11-2024,S010,P010,47,1291.14,15,Premium
01-11-2024,S003,P009,134,2698.37,13.4,New
09-11-2024,S006,P017,17,4058.77,0.1,New
06-11-2024,S003,P008,115,3942.3,19.6,New
10-11-2024,S003,P012,137,2484.92,7.7,New
01-11-2024,S002,P011,121,4879.47,1.3,Regular
10-11-2024,S004,P014,115,2493.19,15.1,New
07-11-2024,S009,P016,93,1401.17,27.6,Premium
06-11-2024,S004,P010,79,1519.13,0.9,Premium
04-11-2024,S001,P006,7,3720.78,0.4,New
02-11-2024,S008,P003,78,2191.16,17.6,Regular
09-11-2024,S004,P007,57,2099.75,16.3,Premium
01-11-2024,S009,P010,4,112.23,0.5,Regular
05-11-2024,S003,P014,60,1533.34,3.1,Regular
10-11-2024,S005,P006,103,4303.31,25.1,New
07-11-2024,S004,P007,112,4019.49,13.6,New
06-11-2024,S002,P004,5,3735.09,3.7,Premium
08-11-2024,S007,P012,1,125.41,4.7,Regular
09-11-2024,S006,P011,135,144.68,18.3,Regular
09-11-2024,S009,P012,116,1564.21,9.9,New
10-11-2024,S005,P015,149,2377.52,0.8,Regular
03-11-2024,S004,P020,145,4549.61,19.1,Premium
09-11-2024,S007,P012,65,1929.3,1,New
07-11-2024,S006,P017,68,1449.74,3.3,Regular
07-11-2024,S004,P004,124,2860.05,4.8,Regular
10-11-2024,S008,P018,70,4574.32,4.3,New
02-11-2024,S009,P017,112,3695.81,22.8,New
07-11-2024,S009,P011,62,4284.76,2.8,New
09-11-2024,S004,P010,40,919.17,4.5,Regular
09-11-2024,S008,P004,60,637.07,13.4,New
04-11-2024,S009,P020,28,2724.91,4.2,Premium
03-11-2024,S006,P016,34,3489.88,22.4,Regular
04-11-2024,S008,P005,26,4775.39,14.6,Regular
07-11-2024,S003,P007,143,1863.96,26.4,New
04-11-2024,S008,P008,117,1739.32,1.1,Regular
07-11-2024,S009,P018,41,2584.11,25.7,Premium
06-11-2024,S001,P013,115,3427.84,4.6,Premium
08-11-2024,S008,P007,44,2834.46,27.8,Regular
01-11-2024,S005,P012,120,3617.92,9.8,New
09-11-2024,S009,P012,39,1907.77,15.3,New
05-11-2024,S005,P015,148,4312.37,0.7,Premium
07-11-2024,S005,P012,43,923.05,21.9,Regular
06-11-2024,S001,P007,149,1586.36,6.4,Regular
09-11-2024,S005,P014,91,3870.65,27.5,Premium
03-11-2024,S009,P014,132,1685,19.9,Premium
04-11-2024,S001,P018,125,3344.09,8.5,Premium
10-11-2024,S001,P009,136,1446.11,7.8,Regular
08-11-2024,S005,P005,5,943.65,5.1,Premium
06-11-2024,S008,P019,5,1510.66,24.1,Premium
04-11-2024,S004,P017,54,4436.1,13.2,New
05-11-2024,S008,P003,138,2309.81,8.3,Premium
06-11-2024,S008,P009,78,1134.82,28.6,Regular
04-11-2024,S003,P012,93,1613.98,24.1,Regular
04-11-2024,S003,P016,24,23.83,17.6,Regular
08-11-2024,S002,P020,113,3781.48,24.1,Premium
10-11-2024,S008,P016,134,1136.13,3.6,Regular
10-11-2024,S001,P014,3,2993.63,20.2,Regular
10-11-2024,S008,P015,1,135.3,9.7,Premium
08-11-2024,S006,P015,10,4174.15,20.6,Premium
04-11-2024,S010,P019,72,945.35,28.8,New
03-11-2024,S008,P015,79,33.79,23.4,New
04-11-2024,S002,P014,38,1512.93,17,Regular
10-11-2024,S002,P002,91,4603.23,22.4,Regular
08-11-2024,S003,P005,77,1320.44,14,Premium
08-11-2024,S005,P011,80,2522.36,8.4,Regular
06-11-2024,S002,P019,147,2042.08,1.2,New
02-11-2024,S005,P005,67,1478.3,20.3,Premium
03-11-2024,S006,P009,17,4637.49,4.3,New
03-11-2024,S009,P010,76,3947.08,13.8,Regular
09-11-2024,S003,P015,10,3811.95,20,New
02-11-2024,S002,P014,122,2635.27,26.7,Regular
06-11-2024,S007,P013,74,4126.06,18.3,Regular
09-11-2024,S004,P015,31,2297.56,6.5,New
05-11-2024,S001,P009,23,2331.3,14.2,Premium
01-11-2024,S004,P014,107,2473.93,20,Premium
03-11-2024,S010,P010,21,1192.18,5.9,Premium
06-11-2024,S006,P015,106,4619.02,22,Premium
06-11-2024,S002,P013,69,1301.17,22.9,Premium
01-11-2024,S004,P006,111,998.82,15.7,New
09-11-2024,S008,P014,80,1226.32,25.8,Premium
02-11-2024,S002,P012,112,4088.59,6.7,Premium
02-11-2024,S002,P013,144,3845.04,16.1,New
01-11-2024,S008,P010,78,2141.26,26.8,New
04-11-2024,S010,P018,138,78.77,21.1,Premium
09-11-2024,S005,P009,50,4878.92,24.2,Regular
09-11-2024,S003,P016,139,671.33,6.7,Premium
05-11-2024,S001,P001,114,4258.6,17.2,Premium
05-11-2024,S004,P013,104,3910.8,9.7,New
01-11-2024,S003,P017,35,4691,19.8,New
10-11-2024,S005,P019,45,3869.26,15.7,Regular
04-11-2024,S001,P020,107,1663.54,18.8,Regular
08-11-2024,S001,P013,2,1167.25,18.5,New
04-11-2024,S010,P019,1,1894.68,22.1,Regular
03-11-2024,S004,P018,140,1023.4,24,Regular
02-11-2024,S009,P012,108,3600.68,1.9,Premium
02-11-2024,S004,P016,20,4134.33,28.5,New
03-11-2024,S001,P018,86,3235.73,12.2,Regular
02-11-2024,S005,P013,112,938.6,5.1,Premium
05-11-2024,S005,P009,2,196.55,27.7,Premium
03-11-2024,S001,P008,83,2906.2,23.5,New
06-11-2024,S003,P012,63,2318.74,12.6,New
06-11-2024,S006,P008,140,1006.52,18,New
06-11-2024,S006,P004,117,1846.74,6.8,Regular
03-11-2024,S009,P010,104,2711.92,12.4,Regular
06-11-2024,S003,P010,138,3168.26,12,New
08-11-2024,S008,P012,25,2388.45,22.6,Premium
08-11-2024,S004,P018,69,4857.25,13,Premium
07-11-2024,S007,P019,27,240.67,22.6,New
02-11-2024,S002,P017,53,3294.46,23.7,Regular
07-11-2024,S001,P001,108,4548.69,11.6,New
08-11-2024,S003,P008,55,1190.46,13.2,New
03-11-2024,S003,P019,130,1076.4,15.6,Regular
04-11-2024,S006,P012,1,3813.54,0.1,Premium
02-11-2024,S006,P013,16,2437.01,5.9,Premium
10-11-2024,S002,P014,106,4960.97,25.4,Premium
06-11-2024,S003,P009,59,2949.73,22.8,New
10-11-2024,S009,P009,118,4617.98,2.3,New
10-11-2024,S008,P019,136,70.93,19,Premium
03-11-2024,S004,P018,86,781.15,0.6,New
01-11-2024,S008,P011,31,3425.25,16,Premium
10-11-2024,S004,P013,9,2088.17,4.8,Premium
02-11-2024,S002,P003,66,4181.46,25.6,New
10-11-2024,S001,P012,110,2150.2,18.4,Premium
01-11-2024,S002,P007,9,3567.85,1.9,Regular
07-11-2024,S001,P015,50,2835.14,19.2,Premium
01-11-2024,S009,P015,117,608.32,26.8,Regular
05-11-2024,S009,P019,65,3592.58,22,Regular
09-11-2024,S006,P012,92,3534.8,3.5,Premium
05-11-2024,S004,P002,51,587.43,20,Premium
04-11-2024,S004,P015,72,2813.94,18.3,New
04-11-2024,S002,P006,27,1684.89,18.9,Regular
09-11-2024,S001,P007,143,2299.66,23.9,New
09-11-2024,S007,P016,122,2119.57,9.1,Premium
08-11-2024,S002,P013,20,532.82,10.7,Regular
01-11-2024,S007,P010,127,798.53,6.1,Premium
04-11-2024,S010,P004,137,443.17,13.7,New
09-11-2024,S006,P010,40,970.31,12.3,New
08-11-2024,S008,P003,24,4263.7,2.5,New
08-11-2024,S001,P002,78,132.37,7.3,Premium
02-11-2024,S002,P007,41,2163.77,3.6,Premium
09-11-2024,S005,P015,130,4006.67,16.6,New
05-11-2024,S010,P017,90,510.29,5.6,Regular
08-11-2024,S006,P019,31,1146.29,9.8,Regular
01-11-2024,S002,P014,81,3639.92,24.5,Premium
05-11-2024,S007,P015,125,3241.29,17.2,New
10-11-2024,S006,P004,63,2819.49,15.6,Regular
01-11-2024,S005,P006,76,866.49,28.3,Premium
07-11-2024,S005,P014,104,3974.71,13.1,Regular
05-11-2024,S005,P011,72,715.66,26.5,Regular
03-11-2024,S008,P019,103,682.64,17.3,Premium
05-11-2024,S003,P007,38,3977.22,12.2,Regular
07-11-2024,S003,P011,44,1852.42,10.4,Premium
04-11-2024,S007,P012,74,1569.96,27.1,Regular
04-11-2024,S006,P002,145,1400.57,17,Regular
08-11-2024,S004,P010,132,1631.61,7.6,Premium
09-11-2024,S001,P017,40,1709.53,15.6,New
06-11-2024,S009,P016,4,3484.87,7.5,New
01-11-2024,S009,P018,59,1208.91,7.2,New
09-11-2024,S002,P020,130,1633.38,3.9,Premium
06-11-2024,S009,P020,4,3883.3,20.7,Premium
05-11-2024,S008,P002,12,4566.62,23.4,Regular
08-11-2024,S006,P020,132,3068.05,9.7,Regular
05-11-2024,S008,P005,111,534.54,12.3,New
02-11-2024,S010,P004,141,2712.51,23.8,Premium
04-11-2024,S005,P010,97,3142.62,0.5,Regular
04-11-2024,S001,P010,51,1577.12,10,New
10-11-2024,S008,P014,1,4141.72,9.2,Premium
03-11-2024,S003,P007,55,3912.57,16.3,Premium
06-11-2024,S004,P011,55,2880.78,26.8,New
03-11-2024,S010,P012,112,733.63,1.2,Regular
04-11-2024,S006,P006,88,3489.93,25.3,New
06-11-2024,S005,P006,66,4477.79,16.7,Regular
08-11-2024,S001,P009,14,1258,17.6,Regular
03-11-2024,S005,P016,31,4793.84,28.7,Premium
08-11-2024,S006,P015,86,3858.8,3.8,Premium
02-11-2024,S009,P001,82,1508.6,8.3,Premium
07-11-2024,S002,P004,135,3087.94,6.9,Premium
