Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
06-11-2024,S005,P002,25,1546.16,14.1,New
01-11-2024,S009,P015,35,506.34,17.4,Premium
01-11-2024,S001,P007,105,4122.5,21.8,Premium
04-11-2024,S002,P004,103,3332.38,1.6,Regular
02-11-2024,S002,P005,6,3073.86,12.8,Premium
10-11-2024,S009,P006,39,719.44,27.7,Premium
10-11-2024,S010,P009,129,1893.11,13.9,New
07-11-2024,S005,P019,60,4384.41,24.5,Premium
07-11-2024,S010,P010,74,824.89,3.4,Premium
08-11-2024,S001,P004,29,249.04,8.7,New
09-11-2024,S004,P003,144,963.85,22.1,Premium
09-11-2024,S001,P010,37,1258.4,18.6,Premium
08-11-2024,S008,P014,136,3920.38,13.3,New
01-11-2024,S001,P018,42,3244.23,20.1,New
09-11-2024,S009,P018,29,96.54,23.1,Premium
07-11-2024,S002,P011,127,96.28,26.9,Premium
09-11-2024,S003,P009,53,2838.81,13.2,New
10-11-2024,S009,P014,119,3170.13,19.3,New
09-11-2024,S006,P011,87,635.86,11.4,New
04-11-2024,S009,P007,58,3056.21,27.8,Regular
07-11-2024,S003,P011,24,1209.36,14.4,Premium
02-11-2024,S002,P004,125,1690.24,12.3,New
08-11-2024,S004,P016,69,2050.07,28.2,Regular
05-11-2024,S006,P019,65,589.81,0.1,Premium
10-11-2024,S001,P003,146,4815.84,10,Premium
03-11-2024,S003,P005,69,4869.08,25.1,New
01-11-2024,S006,P011,131,2230.56,13.5,Regular
09-11-2024,S009,P008,104,1294.76,10.5,New
03-11-2024,S007,P019,129,4793.39,17.6,Regular
08-11-2024,S003,P013,10,4092.11,12.1,Regular
09-11-2024,S008,P012,76,3623.9,9.9,New
05-11-2024,S008,P013,53,2314.44,8,Premium
05-11-2024,S002,P018,101,2058.79,9.4,Premium
02-11-2024,S009,P006,106,3898.95,27.7,Premium
08-11-2024,S005,P020,49,2602.87,28.8,Regular
07-11-2024,S010,P008,37,3306.3,3,Premium
10-11-2024,S004,P005,133,2835.3,22.1,Regular
05-11-2024,S004,P011,40,3563.81,19.7,Premium
02-11-2024,S003,P019,43,479.58,18.9,New
06-11-2024,S010,P001,130,1894.33,1,New
10-11-2024,S001,P012,43,843.78,8.2,Regular
08-11-2024,S005,P010,43,1217.8,22.4,Regular
02-11-2024,S007,P019,109,1012.11,14.9,Premium
04-11-2024,S005,P014,47,2521.58,0.7,Premium
06-11-2024,S004,P019,110,104.78,15.8,Regular
08-11-2024,S003,P013,106,4820.2,25.4,Premium
04-11-2024,S004,P010,41,2599.63,26.4,Regular
07-11-2024,S002,P009,109,272.33,27,Premium
07-11-2024,S002,P002,113,3413.45,15.8,Premium
08-11-2024,S003,P018,81,1351.75,14,Regular
10-11-2024,S008,P018,93,542.77,7.3,New
02-11-2024,S003,P016,64,4153.22,26,New
10-11-2024,S008,P017,45,997.56,24,Premium
07-11-2024,S001,P018,126,532.72,25.9,Regular
01-11-2024,S002,P008,131,293.96,6.8,Premium
04-11-2024,S009,P017,23,3645.5,2.9,Premium
09-11-2024,S001,P006,125,3279.8,21,New
05-11-2024,S006,P010,84,50.91,27.4,New
02-11-2024,S003,P015,136,1115.19,27.5,Premium
05-11-2024,S009,P013,54,3526.36,15.9,New
06-11-2024,S001,P015,63,769.18,19.3,Premium
01-11-2024,S005,P014,9,2887.99,3.4,New
04-11-2024,S001,P002,42,1073.65,8.3,Premium
02-11-2024,S004,P005,118,2251.68,16.1,New
05-11-2024,S009,P006,56,4338.44,26.4,Regular
05-11-2024,S002,P013,69,1519.96,14.5,Premium
05-11-2024,S007,P010,48,3433,17.8,Premium
01-11-2024,S005,P013,8,2197.02,1.7,New
01-11-2024,S007,P001,57,489.81,28.9,Premium
09-11-2024,S010,P006,86,1809.57,14.8,Regular
05-11-2024,S007,P010,87,4207.99,4.8,New
07-11-2024,S005,P002,71,4865.5,10.2,Regular
10-11-2024,S008,P018,20,4226.96,15.4,New
04-11-2024,S003,P020,71,819.52,4.2,New
04-11-2024,S010,P002,97,1734.09,5.9,New
03-11-2024,S009,P011,102,4157.63,27.5,New
02-11-2024,S001,P007,87,2773.94,26.2,Regular
03-11-2024,S009,P017,106,3883.17,3.7,Premium
02-11-2024,S007,P008,22,3891.14,8.4,Regular
04-11-2024,S003,P007,140,364.73,19.1,Premium
05-11-2024,S007,P012,68,1718.61,7.8,Regular
02-11-2024,S010,P010,70,2400.32,0.1,New
02-11-2024,S006,P019,2,4726.67,21,New
01-11-2024,S004,P020,108,4492.16,5.8,Regular
08-11-2024,S008,P011,104,2120.93,9.7,Premium
09-11-2024,S009,P007,52,487.37,8.5,New
05-11-2024,S004,P007,95,2028.67,4.6,New
04-11-2024,S009,P003,52,2684.16,4.1,New
06-11-2024,S009,P018,94,4522.94,4.3,New
07-11-2024,S010,P011,133,1481.45,29,Regular
04-11-2024,S010,P008,121,1551.23,21.8,New
03-11-2024,S005,P009,149,3139.64,28.2,Regular
10-11-2024,S005,P009,17,2530.91,17.1,Premium
09-11-2024,S002,P005,54,987.39,9.9,Premium
02-11-2024,S001,P003,149,732.19,4.9,Regular
05-11-2024,S008,P017,44,2452.59,14.5,Regular
01-11-2024,S007,P012,85,3899.16,14.8,Regular
09-11-2024,S003,P004,16,3896.37,23.3,Premium
04-11-2024,S002,P001,98,4879.26,15.9,Regular
10-11-2024,S001,P006,25,1919.76,5.8,New
06-11-2024,S007,P008,89,1966.03,24.4,New
06-11-2024,S002,P013,105,19.08,4.4,New
02-11-2024,S007,P012,92,4151.29,15.9,Regular
08-11-2024,S008,P013,62,3236.68,1.3,Regular
09-11-2024,S002,P019,132,3851.91,11.1,Premium
07-11-2024,S006,P016,148,2358.41,20.2,Regular
05-11-2024,S003,P013,141,4601.77,4.2,Regular
08-11-2024,S001,P013,115,155.28,15.7,New
04-11-2024,S003,P016,45,585.25,16.2,New
06-11-2024,S007,P018,75,1886.33,27.3,Regular
04-11-2024,S007,P008,138,434.68,14,New
07-11-2024,S004,P016,118,448.56,2.4,New
05-11-2024,S006,P002,142,2838.69,4.4,Regular
08-11-2024,S005,P006,70,1088.45,8.3,Premium
04-11-2024,S008,P001,136,3136.41,24,New
01-11-2024,S004,P014,42,4647.71,7.7,Premium
06-11-2024,S003,P009,111,4121.17,18.3,New
10-11-2024,S007,P019,145,1249.67,2.4,New
04-11-2024,S010,P017,40,457.42,6.1,New
08-11-2024,S002,P014,36,4751.46,18.6,New
06-11-2024,S006,P009,107,4972.53,2.9,Premium
06-11-2024,S002,P007,29,1878.73,21.5,Regular
09-11-2024,S010,P006,118,2308.78,13.5,New
01-11-2024,S004,P004,82,735.21,8.4,New
09-11-2024,S002,P009,38,3553.8,26.2,New
04-11-2024,S001,P013,2,2114.95,20.2,New
07-11-2024,S008,P014,31,4017.05,1.9,Regular
10-11-2024,S004,P017,35,2890.71,20.1,Premium
04-11-2024,S010,P019,117,223.49,6,Premium
03-11-2024,S007,P011,4,1681.42,27.6,Premium
08-11-2024,S005,P009,90,4044.89,4.6,Regular
01-11-2024,S005,P017,2,3443.69,18.5,Premium
04-11-2024,S004,P019,99,3166.33,7.3,Premium
01-11-2024,S006,P011,50,3365.8,28.3,Regular
04-11-2024,S005,P016,104,3029.13,9.7,Regular
07-11-2024,S005,P007,41,3209.21,17.7,Regular
02-11-2024,S010,P005,83,3105.9,3.9,New
10-11-2024,S001,P016,42,2671.81,14.4,Premium
03-11-2024,S001,P001,55,3791.16,18.3,Premium
10-11-2024,S010,P004,93,1853.77,23.1,Regular
05-11-2024,S006,P016,128,2381.44,16.7,New
10-11-2024,S001,P016,42,2013.23,21.1,Regular
02-11-2024,S007,P002,39,1053.96,25.8,New
04-11-2024,S004,P019,141,1616.23,9,Regular
03-11-2024,S009,P009,26,284.53,10.2,New
05-11-2024,S010,P010,54,1634.38,0.9,Regular
10-11-2024,S007,P009,92,1959.01,16.6,Premium
08-11-2024,S003,P008,78,475.99,29.1,Regular
05-11-2024,S002,P016,118,1110.07,22.1,New
10-11-2024,S008,P010,137,1255.21,29.8,New
05-11-2024,S008,P020,47,1145.08,13.6,Regular
02-11-2024,S007,P004,119,1757.61,22.4,Premium
03-11-2024,S008,P015,86,732.93,4.8,Premium
08-11-2024,S006,P003,23,3660.19,12.7,Premium
03-11-2024,S010,P012,15,1719.85,19.3,Premium
04-11-2024,S009,P004,1,620.6,13.5,New
10-11-2024,S009,P015,138,2972.06,0.9,New
08-11-2024,S002,P001,34,906.44,9.5,Premium
07-11-2024,S005,P003,41,299.7,20.3,Premium
07-11-2024,S007,P011,136,824.83,11.9,Regular
03-11-2024,S005,P006,18,2105.77,13.5,Premium
04-11-2024,S003,P005,127,3470.61,25.7,Regular
07-11-2024,S008,P019,11,3211.09,8.1,Premium
01-11-2024,S009,P011,44,35.98,18.5,New
09-11-2024,S006,P004,126,3968.52,25.4,Premium
01-11-2024,S008,P008,20,1685.08,24.2,Regular
08-11-2024,S010,P004,135,3401.78,7.2,New
07-11-2024,S010,P002,6,173.04,1.5,New
06-11-2024,S007,P006,72,1975,8.3,Premium
10-11-2024,S010,P004,25,107.86,5.3,Regular
07-11-2024,S010,P015,123,4083.56,0.8,Regular
06-11-2024,S004,P003,42,942.97,9.1,Regular
03-11-2024,S010,P018,7,3375.99,15.6,New
08-11-2024,S004,P015,121,1392.56,19.5,New
02-11-2024,S008,P011,52,685.4,11.3,Premium
10-11-2024,S003,P020,25,4652.17,6.1,Regular
03-11-2024,S009,P005,32,2979.17,17.1,Regular
03-11-2024,S002,P005,149,4454.25,22.6,New
06-11-2024,S004,P007,147,1539.93,20.8,New
07-11-2024,S003,P010,36,4150.88,25.7,Regular
05-11-2024,S002,P010,89,4708.99,7.9,Premium
03-11-2024,S008,P004,92,1981.97,15.1,Premium
03-11-2024,S009,P008,45,4521.61,14.7,Premium
02-11-2024,S008,P013,101,1682.08,9.6,New
01-11-2024,S006,P005,19,1629.75,20.6,Premium
10-11-2024,S008,P014,79,4978.71,4,New
01-11-2024,S008,P013,8,4762.53,24.2,Regular
03-11-2024,S002,P001,12,1150.81,1.1,Regular
09-11-2024,S006,P011,59,4187.64,11.6,Regular
04-11-2024,S007,P015,39,1718.86,18.2,Regular
01-11-2024,S006,P001,35,4896.42,12.7,New
09-11-2024,S009,P001,71,4250.59,19.7,Regular
09-11-2024,S009,P001,132,4525.55,1.2,Regular
02-11-2024,S002,P012,124,2872.63,26,Premium
01-11-2024,S006,P006,92,1477.82,2.3,New
06-11-2024,S003,P006,26,995.65,8.6,Regular
09-11-2024,S010,P019,1,2644.08,8.8,New
03-11-2024,S006,P011,108,3360.86,0.4,New
04-11-2024,S002,P017,126,3711.53,2.8,New
06-11-2024,S009,P018,113,860.21,25.6,New
04-11-2024,S002,P012,44,2684.08,23.3,Premium
09-11-2024,S008,P010,108,2186.19,22.1,Regular
07-11-2024,S009,P010,43,1049.04,20.7,Regular
05-11-2024,S006,P013,94,2769.28,2.2,New
07-11-2024,S001,P001,2,1386.81,9,Premium
04-11-2024,S002,P008,24,2679.92,0.2,Premium
07-11-2024,S010,P014,89,1008.55,1.8,Premium
03-11-2024,S006,P017,90,4500.71,1.1,New
07-11-2024,S002,P012,70,1697.13,6,New
06-11-2024,S005,P016,81,3055.57,1.7,Regular
06-11-2024,S010,P013,96,618.45,0.5,Premium
10-11-2024,S009,P006,98,3153.79,7.3,Regular
05-11-2024,S003,P003,32,1367.48,24,Regular
07-11-2024,S009,P013,53,4783.09,1.7,Premium
06-11-2024,S004,P012,65,1976.83,29.5,New
02-11-2024,S004,P016,9,3040.96,19.7,New
04-11-2024,S008,P005,25,1086.91,26,Premium
04-11-2024,S005,P018,71,4308.77,19.8,Regular
09-11-2024,S009,P013,76,4023.62,23.3,Premium
10-11-2024,S004,P013,63,1235.72,9,Regular
06-11-2024,S004,P017,102,4556.13,7.7,Premium
06-11-2024,S002,P003,72,210.37,19.9,Premium
07-11-2024,S008,P006,26,3765.34,16.9,Premium
01-11-2024,S006,P003,43,2294.77,15.2,Premium
10-11-2024,S006,P020,134,4178.94,5.3,New
08-11-2024,S008,P016,133,2332.77,6.9,Premium
06-11-2024,S008,P007,43,337.25,16.5,Regular
02-11-2024,S004,P005,13,1140.46,12.3,Regular
06-11-2024,S003,P010,17,4971.93,28.9,Regular
07-11-2024,S002,P016,70,1677.55,16.6,Premium
07-11-2024,S003,P001,14,809.92,13,New
09-11-2024,S010,P011,12,4031.1,28.5,Regular
08-11-2024,S006,P017,107,234.9,2.7,New
06-11-2024,S009,P003,40,341.38,8.2,Regular
04-11-2024,S009,P018,1,1494.62,10.4,New
03-11-2024,S009,P015,113,246.53,25.6,Regular
10-11-2024,S003,P006,120,4978.61,23,New
10-11-2024,S003,P006,127,3458.73,9.1,Premium
04-11-2024,S009,P003,95,2602.74,26.2,New
03-11-2024,S005,P004,122,4027.78,1.9,Regular
06-11-2024,S002,P012,111,3315.81,14.8,Regular
05-11-2024,S002,P020,62,874.59,19.6,Premium
02-11-2024,S001,P014,87,1105.97,9.4,Regular
06-11-2024,S003,P004,48,4339.79,2.1,New
09-11-2024,S002,P006,137,1691.44,7.7,Premium
04-11-2024,S008,P002,4,2243.73,14.5,Regular
06-11-2024,S001,P009,101,1961.77,9.5,Regular
09-11-2024,S003,P008,61,269.63,12.5,New
05-11-2024,S010,P008,60,3525.82,2.8,New
02-11-2024,S004,P002,89,2704.97,0.4,New
08-11-2024,S005,P010,89,3383.94,26.3,New
09-11-2024,S010,P016,100,1398.37,2.3,Regular
02-11-2024,S004,P014,66,2040.5,8.8,New
03-11-2024,S001,P001,85,971.32,19.9,Premium
02-11-2024,S001,P005,8,2104.22,25.3,Premium
02-11-2024,S007,P001,87,3270.92,9.6,Regular
08-11-2024,S005,P012,45,4724,19.6,New
06-11-2024,S004,P020,33,3320.65,14.2,Regular
01-11-2024,S004,P004,34,2630.55,1.5,Regular
05-11-2024,S002,P005,78,2087.67,12.3,Premium
02-11-2024,S001,P016,130,536.69,0.9,New
02-11-2024,S008,P018,4,2390.6,28.9,Regular
07-11-2024,S009,P011,63,783.99,22.9,Premium
07-11-2024,S007,P017,101,2915.11,10.2,Premium
01-11-2024,S003,P007,28,3653.93,7,Regular
03-11-2024,S009,P003,99,4733.01,12,New
04-11-2024,S009,P018,110,1491.3,9.5,New
08-11-2024,S010,P019,81,1990.56,11.1,Regular
10-11-2024,S007,P002,115,922.93,27.6,Premium
03-11-2024,S005,P001,16,4390.92,12.1,New
05-11-2024,S002,P002,81,4122.15,22.2,Regular
10-11-2024,S009,P007,101,3877.05,4.7,New
01-11-2024,S006,P005,8,295.88,16,Regular
07-11-2024,S005,P005,41,2788.03,14.8,New
10-11-2024,S004,P016,39,1182.72,17.7,Premium
03-11-2024,S006,P020,110,607.23,20.4,Regular
05-11-2024,S008,P007,38,3910.25,25.8,Regular
08-11-2024,S007,P011,114,1065.79,6.9,Regular
04-11-2024,S007,P017,102,2509.05,11.4,Regular
01-11-2024,S010,P003,87,2635.22,1.7,New
06-11-2024,S004,P015,50,1074.28,18.7,Regular
05-11-2024,S004,P015,31,2466.38,28,Premium
01-11-2024,S003,P015,72,273.57,11.9,New
03-11-2024,S008,P001,54,10.36,29.2,New
04-11-2024,S004,P008,104,4402.81,17.9,Regular
02-11-2024,S010,P002,137,2083.79,6.3,Premium
08-11-2024,S010,P005,19,4538.02,15.9,Premium
02-11-2024,S006,P009,26,2486.57,19.2,New
04-11-2024,S010,P016,3,2161.23,20,Regular
05-11-2024,S009,P001,105,1486.6,19.1,New
02-11-2024,S004,P004,104,417.63,5.7,Regular
08-11-2024,S009,P016,98,1555.38,6.2,Premium
05-11-2024,S006,P011,4,3046.27,7.2,Regular
01-11-2024,S010,P002,27,3816.3,22,Regular
03-11-2024,S001,P004,112,2708.72,15,Regular
08-11-2024,S008,P004,114,3793.7,20.1,New
05-11-2024,S001,P003,116,797.18,24,New
01-11-2024,S002,P005,66,2920.37,16.9,New
03-11-2024,S007,P011,107,4414.19,14.1,New
07-11-2024,S007,P015,83,1097.62,12.1,New
10-11-2024,S005,P010,72,1146.07,16.1,Premium
03-11-2024,S006,P006,70,3744.68,4.5,Premium
05-11-2024,S008,P020,59,4062.16,23.6,Regular
10-11-2024,S007,P006,102,1247.75,27.4,Premium
10-11-2024,S001,P004,148,1664.53,24.4,New
06-11-2024,S002,P020,35,3162.53,24.7,Regular
05-11-2024,S007,P017,89,1998.17,24.9,Premium
05-11-2024,S007,P008,95,3123.81,5.3,Regular
10-11-2024,S005,P011,129,2487.19,29.9,New
09-11-2024,S003,P013,110,3870.52,19.7,New
02-11-2024,S003,P005,48,4230.98,12.6,Premium
06-11-2024,S005,P017,121,4320.5,26.6,New
08-11-2024,S005,P013,5,3061.51,17.5,Regular
01-11-2024,S004,P016,65,3066.79,29.8,Regular
02-11-2024,S002,P011,61,2253.74,22.6,Regular
04-11-2024,S001,P012,69,147.79,11,Premium
10-11-2024,S007,P015,6,1502.91,22.3,Regular
03-11-2024,S007,P011,23,327.85,21.9,Regular
09-11-2024,S001,P020,84,2194.55,9.4,New
03-11-2024,S010,P012,77,4248.93,26.5,Premium
05-11-2024,S009,P007,62,2988.04,4.2,Premium
09-11-2024,S010,P008,33,3380.91,11,Premium
03-11-2024,S006,P001,31,948.16,19.1,Premium
10-11-2024,S003,P020,85,1317.15,14.4,New
09-11-2024,S010,P003,149,824.03,20.3,Premium
08-11-2024,S009,P001,70,4215.02,29.9,Premium
09-11-2024,S005,P001,89,1408.76,2.3,Regular
03-11-2024,S005,P008,71,2816.01,22.8,Premium
04-11-2024,S001,P019,14,714.23,24.5,Premium
04-11-2024,S003,P001,80,628.7,8.5,New
07-11-2024,S006,P003,112,1744.44,7.7,Premium
01-11-2024,S008,P007,44,1658.46,13.2,Premium
04-11-2024,S008,P013,68,1650.98,11.8,New
07-11-2024,S002,P001,10,3008.65,15.2,New
04-11-2024,S004,P009,55,1586.79,6.3,Premium
